system:time_start,Uttaranchal
"Jan 1, 2003",0.247
"Jan 2, 2003",0.344
"Jan 3, 2003",0.386
"Jan 4, 2003",0.324
"Jan 5, 2003",0.227
"Jan 6, 2003",0.331
"Jan 7, 2003",0.377
"Jan 8, 2003",0.319
"Jan 9, 2003",0.356
"Jan 10, 2003",0.412
"Jan 11, 2003",0.346
"Jan 12, 2003",0.353
"Jan 13, 2003",0.353
"Jan 14, 2003",0.361
"Jan 15, 2003",0.342
"Jan 16, 2003",0.264
"Jan 17, 2003",0.293
"Jan 18, 2003",0.186
"Jan 19, 2003",0.323
"Jan 20, 2003",0.341
"Jan 21, 2003",0.304
"Jan 22, 2003",0.328
"Jan 23, 2003",0.357
"Jan 24, 2003",0.372
"Jan 25, 2003",0.41
"Jan 26, 2003",0.326
"Jan 27, 2003",0.057
"Jan 28, 2003",0.003
"Jan 29, 2003",0.215
"Jan 30, 2003",0.026
"Jan 31, 2003",-0.013
"Feb 1, 2003",
"Feb 2, 2003",0.332
"Feb 3, 2003",0.385
"Feb 4, 2003",0.413
"Feb 5, 2003",0.382
"Feb 6, 2003",0.375
"Feb 7, 2003",0.191
"Feb 8, 2003",0.341
"Feb 9, 2003",0.274
"Feb 10, 2003",0.402
"Feb 11, 2003",0.343
"Feb 12, 2003",0.338
"Feb 13, 2003",0.287
"Feb 14, 2003",0.389
"Feb 15, 2003",0.387
"Feb 16, 2003",0.168
"Feb 17, 2003",0.012
"Feb 18, 2003",-0.014
"Feb 19, 2003",0.008
"Feb 20, 2003",0.317
"Feb 21, 2003",0.358
"Feb 22, 2003",0.395
"Feb 23, 2003",0.287
"Feb 24, 2003",0.364
"Feb 25, 2003",0.382
"Feb 26, 2003",0.329
"Feb 27, 2003",0.361
"Feb 28, 2003",0.136
"Mar 1, 2003",0.019
"Mar 2, 2003",0.071
"Mar 3, 2003",0.126
"Mar 4, 2003",0.32
"Mar 5, 2003",0.38
"Mar 6, 2003",0.371
"Mar 7, 2003",0.375
"Mar 8, 2003",0.185
"Mar 9, 2003",0.354
"Mar 10, 2003",0.151
"Mar 11, 2003",0.364
"Mar 12, 2003",0.318
"Mar 13, 2003",0.232
"Mar 14, 2003",0.295
"Mar 15, 2003",0.06
"Mar 16, 2003",0.198
"Mar 17, 2003",0.255
"Mar 18, 2003",0.361
"Mar 19, 2003",0.218
"Mar 20, 2003",0.376
"Mar 21, 2003",0.357
"Mar 22, 2003",0.363
"Mar 23, 2003",0.234
"Mar 24, 2003",0.249
"Mar 25, 2003",0.295
"Mar 26, 2003",0.134
"Mar 27, 2003",0.367
"Mar 28, 2003",0.303
"Mar 29, 2003",0.082
"Mar 30, 2003",0.298
"Mar 31, 2003",0.407
"Apr 1, 2003",
"Apr 2, 2003",0.399
"Apr 3, 2003",0.171
"Apr 4, 2003",0.079
"Apr 5, 2003",0.374
"Apr 6, 2003",0.29
"Apr 7, 2003",0.381
"Apr 8, 2003",0.369
"Apr 9, 2003",0.33
"Apr 10, 2003",0.331
"Apr 11, 2003",0.315
"Apr 12, 2003",0.363
"Apr 13, 2003",0.362
"Apr 14, 2003",0.341
"Apr 15, 2003",0.329
"Apr 16, 2003",0.029
"Apr 17, 2003",0.368
"Apr 18, 2003",0.318
"Apr 19, 2003",0.121
"Apr 20, 2003",0.261
"Apr 21, 2003",0.346
"Apr 22, 2003",0.379
"Apr 23, 2003",0.368
"Apr 24, 2003",0.329
"Apr 25, 2003",0.291
"Apr 26, 2003",0.331
"Apr 27, 2003",0.024
"Apr 28, 2003",0.297
"Apr 29, 2003",0.335
"Apr 30, 2003",0.246
"May 1, 2003",0.19
"May 2, 2003",0.106
"May 3, 2003",0.084
"May 4, 2003",0.179
"May 5, 2003",0.343
"May 6, 2003",0.19
"May 7, 2003",0.338
"May 8, 2003",0.315
"May 9, 2003",0.332
"May 10, 2003",0.37
"May 11, 2003",0.283
"May 12, 2003",0.331
"May 13, 2003",0.262
"May 14, 2003",0.37
"May 15, 2003",0.302
"May 16, 2003",0.393
"May 17, 2003",0.362
"May 18, 2003",0.38
"May 19, 2003",0.376
"May 20, 2003",0.296
"May 21, 2003",0.364
"May 22, 2003",0.289
"May 23, 2003",0.048
"May 24, 2003",0.33
"May 25, 2003",0.333
"May 26, 2003",0.347
"May 27, 2003",0.4
"May 28, 2003",0.357
"May 29, 2003",0.289
"May 30, 2003",0.379
"May 31, 2003",0.39
"Jun 1, 2003",0.373
"Jun 2, 2003",0.366
"Jun 3, 2003",0.355
"Jun 4, 2003",0.315
"Jun 5, 2003",0.305
"Jun 6, 2003",0.305
"Jun 7, 2003",0.213
"Jun 8, 2003",0.107
"Jun 9, 2003",0.185
"Jun 10, 2003",0.085
"Jun 11, 2003",0.284
"Jun 12, 2003",0.23
"Jun 13, 2003",0.336
"Jun 14, 2003",0.268
"Jun 15, 2003",0.277
"Jun 16, 2003",0.237
"Jun 17, 2003",0.208
"Jun 18, 2003",0.063
"Jun 19, 2003",0.127
"Jun 20, 2003",0.053
"Jun 21, 2003",0.167
"Jun 22, 2003",0.246
"Jun 23, 2003",0.17
"Jun 24, 2003",0.157
"Jun 25, 2003",0.186
"Jun 26, 2003",0.158
"Jun 27, 2003",0.063
"Jun 28, 2003",0.128
"Jun 29, 2003",0.13
"Jun 30, 2003",0.183
"Jul 1, 2003",0.346
"Jul 2, 2003",0.279
"Jul 3, 2003",0.203
"Jul 4, 2003",0.13
"Jul 5, 2003",0.019
"Jul 6, 2003",0.018
"Jul 7, 2003",0.104
"Jul 8, 2003",0.288
"Jul 9, 2003",0.096
"Jul 10, 2003",-0.004
"Jul 11, 2003",-0.001
"Jul 12, 2003",0.13
"Jul 13, 2003",0.221
"Jul 14, 2003",0.215
"Jul 15, 2003",0.226
"Jul 16, 2003",0.202
"Jul 17, 2003",0.22
"Jul 18, 2003",0.135
"Jul 19, 2003",0.226
"Jul 20, 2003",0.209
"Jul 21, 2003",0.029
"Jul 22, 2003",0.324
"Jul 23, 2003",0.204
"Jul 24, 2003",0.175
"Jul 25, 2003",0.361
"Jul 26, 2003",0.072
"Jul 27, 2003",0.348
"Jul 28, 2003",0.33
"Jul 29, 2003",0.222
"Jul 30, 2003",0.111
"Jul 31, 2003",0.047
"Aug 1, 2003",0.088
"Aug 2, 2003",0.098
"Aug 3, 2003",0.032
"Aug 4, 2003",0.099
"Aug 5, 2003",0.399
"Aug 6, 2003",0.225
"Aug 7, 2003",0.518
"Aug 8, 2003",0.356
"Aug 9, 2003",0.246
"Aug 10, 2003",0.127
"Aug 11, 2003",0.119
"Aug 12, 2003",0.166
"Aug 13, 2003",0.054
"Aug 14, 2003",0.016
"Aug 15, 2003",0.104
"Aug 16, 2003",0.145
"Aug 17, 2003",0.222
"Aug 18, 2003",0.088
"Aug 19, 2003",0.039
"Aug 20, 2003",0.065
"Aug 21, 2003",0.064
"Aug 22, 2003",0.43
"Aug 23, 2003",0.297
"Aug 24, 2003",0.129
"Aug 25, 2003",0.211
"Aug 26, 2003",0.157
"Aug 27, 2003",0.254
"Aug 28, 2003",0.324
"Aug 29, 2003",0.071
"Aug 30, 2003",0.076
"Aug 31, 2003",0.113
"Sep 1, 2003",0.138
"Sep 2, 2003",0.036
"Sep 3, 2003",0.023
"Sep 4, 2003",0.094
"Sep 5, 2003",0.263
"Sep 6, 2003",0.186
"Sep 7, 2003",0.052
"Sep 8, 2003",0.473
"Sep 9, 2003",0.074
"Sep 10, 2003",0.052
"Sep 11, 2003",0.071
"Sep 12, 2003",0.095
"Sep 13, 2003",0.287
"Sep 14, 2003",0.172
"Sep 15, 2003",0.059
"Sep 16, 2003",0.035
"Sep 17, 2003",0.189
"Sep 18, 2003",0.209
"Sep 19, 2003",0.547
"Sep 20, 2003",0.452
"Sep 21, 2003",0.402
"Sep 22, 2003",0.271
"Sep 23, 2003",0.012
"Sep 24, 2003",0.107
"Sep 25, 2003",0.114
"Sep 26, 2003",0.548
"Sep 27, 2003",0.518
"Sep 28, 2003",0.592
"Sep 29, 2003",0.382
"Sep 30, 2003",0.55
"Oct 1, 2003",0.597
"Oct 2, 2003",0.597
"Oct 3, 2003",0.589
"Oct 4, 2003",0.593
"Oct 5, 2003",0.561
"Oct 6, 2003",0.506
"Oct 7, 2003",0.522
"Oct 8, 2003",0.548
"Oct 9, 2003",0.485
"Oct 10, 2003",0.558
"Oct 11, 2003",0.524
"Oct 12, 2003",0.558
"Oct 13, 2003",0.576
"Oct 14, 2003",0.554
"Oct 15, 2003",0.528
"Oct 16, 2003",0.538
"Oct 17, 2003",0.39
"Oct 18, 2003",0.271
"Oct 19, 2003",0.522
"Oct 20, 2003",0.518
"Oct 21, 2003",0.518
"Oct 22, 2003",0.531
"Oct 23, 2003",0.515
"Oct 24, 2003",0.526
"Oct 25, 2003",0.463
"Oct 26, 2003",0.444
"Oct 27, 2003",0.478
"Oct 28, 2003",0.505
"Oct 29, 2003",0.521
"Oct 30, 2003",0.506
"Oct 31, 2003",0.486
"Nov 1, 2003",0.461
"Nov 2, 2003",0.46
"Nov 3, 2003",0.427
"Nov 4, 2003",0.474
"Nov 5, 2003",0.391
"Nov 6, 2003",0.48
"Nov 7, 2003",0.475
"Nov 8, 2003",0.457
"Nov 9, 2003",0.491
"Nov 10, 2003",0.48
"Nov 11, 2003",0.474
"Nov 12, 2003",0.433
"Nov 13, 2003",0.446
"Nov 14, 2003",0.02
"Nov 15, 2003",0.339
"Nov 16, 2003",0.139
"Nov 17, 2003",0.017
"Nov 18, 2003",0.206
"Nov 19, 2003",0.458
"Nov 20, 2003",0.455
"Nov 21, 2003",0.477
"Nov 22, 2003",0.457
"Nov 23, 2003",0.474
"Nov 24, 2003",0.17
"Nov 25, 2003",0.467
"Nov 26, 2003",0.459
"Nov 27, 2003",0.452
"Nov 28, 2003",0.436
"Nov 29, 2003",0.433
"Nov 30, 2003",0.471
"Dec 1, 2003",0.451
"Dec 2, 2003",0.336
"Dec 3, 2003",0.219
"Dec 4, 2003",0.439
"Dec 5, 2003",0.433
"Dec 6, 2003",0.445
"Dec 7, 2003",0.407
"Dec 8, 2003",0.404
"Dec 9, 2003",0.321
"Dec 10, 2003",0.309
"Dec 11, 2003",0.43
"Dec 12, 2003",0.372
"Dec 13, 2003",0.102
"Dec 14, 2003",0.433
"Dec 15, 2003",0.301
"Dec 16, 2003",0.065
"Dec 24, 2003",
"Dec 25, 2003",0.371
"Dec 26, 2003",0.052
"Dec 27, 2003",0.299
"Dec 28, 2003",0.329
"Dec 29, 2003",0.337
"Dec 30, 2003",0.327
"Dec 31, 2003",0.277
"Jan 1, 2004",0.155
"Jan 2, 2004",0.365
"Jan 3, 2004",0.373
"Jan 4, 2004",0.263
"Jan 5, 2004",0.097
"Jan 6, 2004",0.391
"Jan 7, 2004",0.208
"Jan 8, 2004",0.426
"Jan 9, 2004",0.38
"Jan 10, 2004",0.377
"Jan 11, 2004",0.381
"Jan 12, 2004",0.386
"Jan 13, 2004",0.3
"Jan 14, 2004",0.396
"Jan 15, 2004",0.283
"Jan 16, 2004",0.169
"Jan 17, 2004",0.293
"Jan 18, 2004",0.143
"Jan 19, 2004",0.236
"Jan 20, 2004",0.139
"Jan 21, 2004",-0.011
"Jan 22, 2004",0.286
"Jan 23, 2004",0.003
"Jan 24, 2004",0.24
"Jan 25, 2004",0.123
"Jan 26, 2004",0.194
"Jan 27, 2004",0.357
"Jan 28, 2004",0.28
"Jan 29, 2004",0.317
"Jan 30, 2004",0.064
"Jan 31, 2004",0.06
"Feb 1, 2004",0.156
"Feb 2, 2004",0.292
"Feb 3, 2004",0.351
"Feb 4, 2004",0.331
"Feb 5, 2004",0.394
"Feb 6, 2004",0.4
"Feb 7, 2004",0.36
"Feb 8, 2004",0.319
"Feb 9, 2004",0.251
"Feb 10, 2004",0.369
"Feb 11, 2004",0.417
"Feb 12, 2004",0.41
"Feb 13, 2004",0.385
"Feb 14, 2004",0.388
"Feb 15, 2004",0.41
"Feb 16, 2004",0.384
"Feb 17, 2004",0.095
"Feb 18, 2004",0.195
"Feb 19, 2004",
"Feb 20, 2004",0.42
"Feb 21, 2004",0.407
"Feb 22, 2004",0.401
"Feb 23, 2004",0.393
"Feb 24, 2004",0.389
"Feb 25, 2004",0.333
"Feb 26, 2004",0.233
"Feb 27, 2004",0.364
"Feb 28, 2004",0.395
"Feb 29, 2004",0.409
"Mar 1, 2004",0.411
"Mar 2, 2004",0.396
"Mar 3, 2004",0.401
"Mar 4, 2004",0.394
"Mar 5, 2004",0.401
"Mar 6, 2004",0.374
"Mar 7, 2004",0.389
"Mar 8, 2004",0.373
"Mar 9, 2004",0.29
"Mar 10, 2004",0.375
"Mar 11, 2004",0.38
"Mar 12, 2004",0.32
"Mar 13, 2004",0.39
"Mar 14, 2004",0.369
"Mar 15, 2004",0.379
"Mar 16, 2004",0.372
"Mar 17, 2004",0.376
"Mar 18, 2004",0.374
"Mar 19, 2004",0.346
"Mar 20, 2004",0.375
"Mar 21, 2004",0.363
"Mar 22, 2004",0.245
"Mar 23, 2004",0.27
"Mar 24, 2004",0.302
"Mar 25, 2004",0.34
"Mar 26, 2004",0.345
"Mar 27, 2004",0.32
"Mar 28, 2004",0.324
"Mar 29, 2004",0.347
"Mar 30, 2004",0.363
"Mar 31, 2004",0.344
"Apr 1, 2004",0.148
"Apr 2, 2004",0.287
"Apr 3, 2004",0.363
"Apr 4, 2004",0.327
"Apr 5, 2004",0.292
"Apr 6, 2004",0.232
"Apr 7, 2004",0.269
"Apr 8, 2004",0.126
"Apr 9, 2004",0.344
"Apr 10, 2004",0.328
"Apr 11, 2004",0.314
"Apr 12, 2004",0.356
"Apr 13, 2004",0.288
"Apr 14, 2004",0.263
"Apr 15, 2004",0.328
"Apr 16, 2004",0.322
"Apr 17, 2004",0.135
"Apr 18, 2004",0.248
"Apr 19, 2004",0.298
"Apr 20, 2004",0.178
"Apr 21, 2004",0.319
"Apr 22, 2004",0.235
"Apr 23, 2004",0.066
"Apr 24, 2004",0.214
"Apr 25, 2004",0.249
"Apr 26, 2004",0.229
"Apr 27, 2004",0.094
"Apr 28, 2004",0.138
"Apr 29, 2004",0.081
"Apr 30, 2004",-0.012
"May 1, 2004",0.211
"May 2, 2004",0.335
"May 3, 2004",0.343
"May 4, 2004",0.328
"May 5, 2004",0.332
"May 6, 2004",0.364
"May 7, 2004",0.349
"May 8, 2004",0.306
"May 9, 2004",0.333
"May 10, 2004",0.36
"May 11, 2004",0.384
"May 12, 2004",0.374
"May 13, 2004",0.326
"May 14, 2004",0.354
"May 15, 2004",0.35
"May 16, 2004",0.357
"May 17, 2004",0.334
"May 18, 2004",0.353
"May 19, 2004",0.349
"May 20, 2004",0.279
"May 21, 2004",0.227
"May 22, 2004",0.201
"May 23, 2004",0.065
"May 24, 2004",0.158
"May 25, 2004",0.338
"May 26, 2004",0.346
"May 27, 2004",0.29
"May 28, 2004",0.379
"May 29, 2004",0.305
"May 30, 2004",0.337
"May 31, 2004",0.26
"Jun 1, 2004",0.369
"Jun 2, 2004",0.388
"Jun 3, 2004",0.411
"Jun 4, 2004",0.32
"Jun 5, 2004",0.092
"Jun 6, 2004",0.136
"Jun 7, 2004",0.2
"Jun 8, 2004",0.375
"Jun 9, 2004",0.069
"Jun 10, 2004",0.297
"Jun 11, 2004",0.399
"Jun 12, 2004",0.469
"Jun 13, 2004",0.277
"Jun 14, 2004",0.17
"Jun 15, 2004",0.303
"Jun 16, 2004",0.205
"Jun 17, 2004",0.133
"Jun 18, 2004",0.045
"Jun 19, 2004",0.112
"Jun 20, 2004",0.146
"Jun 21, 2004",0.22
"Jun 22, 2004",0.196
"Jun 23, 2004",0.306
"Jun 24, 2004",0.251
"Jun 25, 2004",0.084
"Jun 26, 2004",0.305
"Jun 27, 2004",0.245
"Jun 28, 2004",0.447
"Jun 29, 2004",0.516
"Jun 30, 2004",0.373
"Jul 1, 2004",0.383
"Jul 2, 2004",0.14
"Jul 3, 2004",0.035
